query_name,pipeline_id,repetition,source_name,throughput,latency_us,pipeline_task_duration_us,pipeline_tuples,pipeline_task_count,pipeline_task_span_us,pipeline_avg_task_duration_us,end_to_end_tuples,end_to_end_duration_us,end_to_end_throughput,end_to_end_latency_us,openvino_enable_cpu_pinning,openvino_inference_num_threads,openvino_num_streams,prediction_cache_type,use_batch_deduplication
nbeats-32-48.test_02,8,rep-07,SOLARPOWERSOURCE,3697078.560936492,0.035959715687862284,2000829.0,7397222.0,1048.0,266002.0,1909.1879770992366,7397222.0,246252113.0,30039.222445169435,767.8130650269998,false,1,0,NONE,false
nbeats-32-48.test_02,9,rep-07,SOLARPOWERSOURCE,38516438.492392346,1.4413970122350368,150835.0,5809627.0,1846.0,8373979.0,81.70910075839653,7397222.0,246252113.0,30039.222445169435,767.8130650269998,false,1,0,NONE,false
nbeats-32-48.test_02,2,rep-07,2,170621.53124253,22.24444748611225,28903181.0,4931505.0,1048.0,109698604.0,27579.371183206105,7397222.0,246252113.0,30039.222445169435,767.8130650269998,false,1,0,NONE,false
nbeats-32-48.test_02,3,rep-07,2,17305.863748440865,248.12708705931973,28496584.0,493158.0,493158.0,122365858.0,57.783882650185134,7397222.0,246252113.0,30039.222445169435,767.8130650269998,false,1,0,NONE,false
nbeats-32-48.test_02,4,rep-07,2,173.53593990075692,248.1318644328998,2841820549.0,493158.0,493158.0,122368214.0,5762.495080684081,7397222.0,246252113.0,30039.222445169435,767.8130650269998,false,1,0,NONE,false
nbeats-32-48.test_02,5,rep-07,2,76517.25601763584,247.83230932074508,6445056.0,493158.0,493158.0,122220486.0,13.068947477279087,7397222.0,246252113.0,30039.222445169435,767.8130650269998,false,1,0,NONE,false
nbeats-32-48.test_02,6,rep-07,2,0.0,,1765736.0,0.0,493158.0,121906292.0,3.5804671119600613,7397222.0,246252113.0,30039.222445169435,767.8130650269998,false,1,0,NONE,false
nbeats-32-48.test_02,2,rep-08,2,135603.00803450865,20.15025707318804,36367003.0,4931475.0,1048.0,99370489.0,34701.33874045801,7397222.0,228480472.0,32375.729685992595,766.6924713290997,false,1,0,NONE,false
nbeats-32-48.test_02,3,rep-08,2,17359.55078724101,248.42880172277444,28408454.0,493158.0,493158.0,122514651.0,57.60517724542642,7397222.0,228480472.0,32375.729685992595,766.6924713290997,false,1,0,NONE,false
nbeats-32-48.test_02,4,rep-08,2,173.79219328525244,248.43386298103246,2837630337.0,493158.0,493158.0,122517147.0,5753.998387940579,7397222.0,228480472.0,32375.729685992595,766.6924713290997,false,1,0,NONE,false
nbeats-32-48.test_02,5,rep-08,2,73434.82059947692,248.15897744739007,6715588.0,493158.0,493158.0,122381585.0,13.617518117925695,7397222.0,228480472.0,32375.729685992595,766.6924713290997,false,1,0,NONE,false
nbeats-32-48.test_02,6,rep-08,2,0.0,,1733825.0,0.0,493158.0,122174277.0,3.515759655120671,7397222.0,228480472.0,32375.729685992595,766.6924713290997,false,1,0,NONE,false
nbeats-32-48.test_02,8,rep-08,SOLARPOWERSOURCE,4422004.506160552,0.02692280967098189,1672821.0,7397222.0,1048.0,199154.0,1596.203244274809,7397222.0,228480472.0,32375.729685992595,766.6924713290997,false,1,0,NONE,false
nbeats-32-48.test_02,9,rep-08,SOLARPOWERSOURCE,39547790.76136571,1.4936492950436646,131448.0,5198478.0,1792.0,7764703.0,73.35267857142857,7397222.0,228480472.0,32375.729685992595,766.6924713290997,false,1,0,NONE,false
nbeats-32-48.test_02,2,rep-01,2,176342.40276180767,23.756606667957687,27965452.0,4931495.0,1048.0,117155587.0,26684.591603053435,7397222.0,228661800.0,32350.055846669624,769.095269317628,false,1,0,NONE,false
nbeats-32-48.test_02,3,rep-01,2,18775.28783517,248.05121076815138,26266335.0,493158.0,493158.0,122328439.0,53.26150037107783,7397222.0,228661800.0,32350.055846669624,769.095269317628,false,1,0,NONE,false
nbeats-32-48.test_02,4,rep-01,2,173.2382111137036,248.05551364876976,2846704528.0,493158.0,493158.0,122330561.0,5772.398557865836,7397222.0,228661800.0,32350.055846669624,769.095269317628,false,1,0,NONE,false
nbeats-32-48.test_02,5,rep-01,2,78064.6548162491,247.7616362301737,6317302.0,493158.0,493158.0,122185633.0,12.809894597674578,7397222.0,228661800.0,32350.055846669624,769.095269317628,false,1,0,NONE,false
nbeats-32-48.test_02,6,rep-01,2,0.0,,1719965.0,0.0,493158.0,121971843.0,3.487655072005321,7397222.0,228661800.0,32350.055846669624,769.095269317628,false,1,0,NONE,false
nbeats-32-48.test_02,8,rep-01,SOLARPOWERSOURCE,4318216.817364817,0.0326991673360621,1713027.0,7397222.0,1048.0,241883.0,1634.567748091603,7397222.0,228661800.0,32350.055846669624,769.095269317628,false,1,0,NONE,false
nbeats-32-48.test_02,9,rep-01,SOLARPOWERSOURCE,40691189.05047049,1.4376028352393766,140280.0,5708160.0,1832.0,8206067.0,76.57205240174673,7397222.0,228661800.0,32350.055846669624,769.095269317628,false,1,0,NONE,false
nbeats-32-48.test_02,2,rep-09,2,148650.41202197399,23.87561393778953,33175051.0,4931485.0,1048.0,117742232.0,31655.583015267177,7397222.0,212695044.0,34778.53484917119,769.317038629225,false,1,0,NONE,false
nbeats-32-48.test_02,3,rep-09,2,17484.43993406117,248.09176369439407,28205536.0,493158.0,493158.0,122348438.0,57.19371073773517,7397222.0,212695044.0,34778.53484917119,769.317038629225,false,1,0,NONE,false
nbeats-32-48.test_02,4,rep-09,2,173.89240120316103,248.09357041759435,2835995113.0,493158.0,493158.0,122349329.0,5750.682566236379,7397222.0,212695044.0,34778.53484917119,769.317038629225,false,1,0,NONE,false
nbeats-32-48.test_02,5,rep-09,2,75438.71994125926,247.76307390329265,6537200.0,493158.0,493158.0,122186342.0,13.255792261303679,7397222.0,212695044.0,34778.53484917119,769.317038629225,false,1,0,NONE,false
nbeats-32-48.test_02,6,rep-09,2,0.0,,1616702.0,0.0,493158.0,121873128.0,3.2782637613097627,7397222.0,212695044.0,34778.53484917119,769.317038629225,false,1,0,NONE,false
nbeats-32-48.test_02,8,rep-09,SOLARPOWERSOURCE,3710130.9566203062,0.026720301215780735,1993790.0,7397222.0,1048.0,197656.0,1902.4713740458014,7397222.0,212695044.0,34778.53484917119,769.317038629225,false,1,0,NONE,false
nbeats-32-48.test_02,9,rep-09,SOLARPOWERSOURCE,40491630.873942144,1.4662963749385167,133407.0,5401867.0,1811.0,7920738.0,73.66482606294865,7397222.0,212695044.0,34778.53484917119,769.317038629225,false,1,0,NONE,false
nbeats-32-48.test_02,2,rep-02,2,182057.0524839881,23.960011193337532,27087690.0,4931505.0,1048.0,118158915.0,25847.032442748092,7397222.0,244539931.0,30249.54644319418,769.1221612310926,false,1,0,NONE,false
nbeats-32-48.test_02,3,rep-02,2,19222.926157056965,247.97852817960978,25654679.0,493158.0,493158.0,122292595.0,52.02121632418008,7397222.0,244539931.0,30249.54644319418,769.1221612310926,false,1,0,NONE,false
nbeats-32-48.test_02,4,rep-02,2,173.2772074624754,247.98244984366065,2846063872.0,493158.0,493158.0,122294529.0,5771.099469135652,7397222.0,244539931.0,30249.54644319418,769.1221612310926,false,1,0,NONE,false
nbeats-32-48.test_02,5,rep-02,2,76238.02263899396,247.7273652663041,6468662.0,493158.0,493158.0,122168732.0,13.116814489473962,7397222.0,244539931.0,30249.54644319418,769.1221612310926,false,1,0,NONE,false
nbeats-32-48.test_02,6,rep-02,2,0.0,,1755683.0,0.0,493158.0,121881069.0,3.5600821643367846,7397222.0,244539931.0,30249.54644319418,769.1221612310926,false,1,0,NONE,false
nbeats-32-48.test_02,8,rep-02,SOLARPOWERSOURCE,3774243.0566114364,0.03350054926024932,1959922.0,7397222.0,1048.0,247811.0,1870.1545801526718,7397222.0,244539931.0,30249.54644319418,769.1221612310926,false,1,0,NONE,false
nbeats-32-48.test_02,9,rep-02,SOLARPOWERSOURCE,37099984.49748252,1.4403061989202919,148363.0,5504265.0,1804.0,7927827.0,82.2411308203991,7397222.0,244539931.0,30249.54644319418,769.1221612310926,false,1,0,NONE,false
nbeats-32-48.test_02,2,rep-06,2,158127.53470968464,24.1224560147704,31186757.0,4931485.0,1048.0,118959530.0,29758.355916030534,7397222.0,216769194.0,34124.87661876899,769.7063285853519,false,1,0,NONE,false
nbeats-32-48.test_02,3,rep-06,2,16681.766213684765,248.120066996784,29562697.0,493158.0,493158.0,122362396.0,59.94569083336375,7397222.0,216769194.0,34124.87661876899,769.7063285853519,false,1,0,NONE,false
nbeats-32-48.test_02,4,rep-06,2,173.94199377024907,248.12056785046576,2835186543.0,493158.0,493158.0,122362643.0,5749.042990278977,7397222.0,216769194.0,34124.87661876899,769.7063285853519,false,1,0,NONE,false
nbeats-32-48.test_02,5,rep-06,2,69950.46739033458,247.8097810438034,7050103.0,493158.0,493158.0,122209376.0,14.295830139630706,7397222.0,216769194.0,34124.87661876899,769.7063285853519,false,1,0,NONE,false
nbeats-32-48.test_02,6,rep-06,2,0.0,,1787242.0,0.0,493158.0,121882274.0,3.6240758539859437,7397222.0,216769194.0,34124.87661876899,769.7063285853519,false,1,0,NONE,false
nbeats-32-48.test_02,8,rep-06,SOLARPOWERSOURCE,3647987.8722961466,0.03357679409919021,2027754.0,7397222.0,1048.0,248375.0,1934.8797709923665,7397222.0,216769194.0,34124.87661876899,769.7063285853519,false,1,0,NONE,false
nbeats-32-48.test_02,9,rep-06,SOLARPOWERSOURCE,36486604.39843734,1.4998798854291786,151281.0,5519730.0,1838.0,8278932.0,82.30739934711643,7397222.0,216769194.0,34124.87661876899,769.7063285853519,false,1,0,NONE,false
nanodet-48.test_04,5,rep-10,OSURGBSOURCE,45.92129747807365,1892.9807564698076,32817017.0,1507.0,2323.0,2852722.0,14126.998278088678,1507.0,35633222.0,42.29199369060704,12153.071665560718,false,1,0,NONE,false
nanodet-48.test_04,6,rep-10,OSURGBSOURCE,0.0,,771056.0,0.0,2323.0,2852764.0,331.92251399052947,1507.0,35633222.0,42.29199369060704,12153.071665560718,false,1,0,NONE,false
nanodet-48.test_04,2,rep-10,2,6815.396373865419,10260.09090909091,221117.0,1507.0,2323.0,15461957.0,95.18596642272922,1507.0,35633222.0,42.29199369060704,12153.071665560718,false,1,0,NONE,false
nanodet-48.test_04,3,rep-10,2,0.0,,4137.0,0.0,2323.0,15461905.0,1.7808867843306069,1507.0,35633222.0,42.29199369060704,12153.071665560718,false,1,0,NONE,false
nanodet-48.test_04,2,rep-04,2,10471.095052807115,7151.782349037823,143920.0,1507.0,2323.0,10777736.0,61.95436934997848,1507.0,26306810.0,57.28554697433859,8883.724618447246,false,1,0,NONE,false
nanodet-48.test_04,3,rep-04,2,0.0,,3684.0,0.0,2323.0,10777690.0,1.5858803271631512,1507.0,26306810.0,57.28554697433859,8883.724618447246,false,1,0,NONE,false
nanodet-48.test_04,5,rep-04,OSURGBSOURCE,49.93624927009242,1731.9422694094228,30178478.0,1507.0,2323.0,2610037.0,12991.1657339647,1507.0,26306810.0,57.28554697433859,8883.724618447246,false,1,0,NONE,false
nanodet-48.test_04,6,rep-04,OSURGBSOURCE,0.0,,719692.0,0.0,2323.0,2610587.0,309.8114507102884,1507.0,26306810.0,57.28554697433859,8883.724618447246,false,1,0,NONE,false
nanodet-48.test_04,5,rep-03,OSURGBSOURCE,48.948118891635296,1753.9754479097544,30787700.0,1507.0,2323.0,2643241.0,13253.422298751615,1507.0,32076512.0,46.98141743092266,10655.032514930324,false,1,0,NONE,false
nanodet-48.test_04,6,rep-03,OSURGBSOURCE,0.0,,736135.0,0.0,2323.0,2643553.0,316.88979767541974,1507.0,32076512.0,46.98141743092266,10655.032514930324,false,1,0,NONE,false
nanodet-48.test_04,2,rep-03,2,7693.328704743623,8901.05706702057,195884.0,1507.0,2323.0,13413893.0,84.32371932845459,1507.0,32076512.0,46.98141743092266,10655.032514930324,false,1,0,NONE,false
nanodet-48.test_04,3,rep-03,2,0.0,,1948.0,0.0,2323.0,13413888.0,0.8385708136030995,1507.0,32076512.0,46.98141743092266,10655.032514930324,false,1,0,NONE,false
nanodet-48.test_04,5,rep-05,OSURGBSOURCE,46.46046482662262,1850.2906436629064,32436180.0,1507.0,2323.0,2788388.0,13963.056392595781,1507.0,30092499.0,50.07892498393038,10083.654280026542,false,1,0,NONE,false
nanodet-48.test_04,6,rep-05,OSURGBSOURCE,0.0,,727481.0,0.0,2323.0,2788905.0,313.16444253120966,1507.0,30092499.0,50.07892498393038,10083.654280026542,false,1,0,NONE,false
nanodet-48.test_04,2,rep-05,2,6144.950701755817,8233.363636363636,245242.0,1507.0,2323.0,12407679.0,105.57124408092983,1507.0,30092499.0,50.07892498393038,10083.654280026542,false,1,0,NONE,false
nanodet-48.test_04,3,rep-05,2,0.0,,4712.0,0.0,2323.0,12407622.0,2.0284115368058546,1507.0,30092499.0,50.07892498393038,10083.654280026542,false,1,0,NONE,false
nanodet-48.test_04,5,rep-07,OSURGBSOURCE,49.16569534240351,1762.770404777704,30651453.0,1507.0,2323.0,2656495.0,13194.770985794232,1507.0,34214586.0,44.0455424478905,11378.824817518249,false,1,0,NONE,false
nanodet-48.test_04,6,rep-07,OSURGBSOURCE,0.0,,730386.0,0.0,2323.0,2656584.0,314.41498062849763,1507.0,34214586.0,44.0455424478905,11378.824817518249,false,1,0,NONE,false
nanodet-48.test_04,2,rep-07,2,6765.675085973907,9616.054412740545,222742.0,1507.0,2323.0,14491394.0,95.8854928971158,1507.0,34214586.0,44.0455424478905,11378.824817518249,false,1,0,NONE,false
nanodet-48.test_04,3,rep-07,2,0.0,,3984.0,0.0,2323.0,14491338.0,1.7150236762806716,1507.0,34214586.0,44.0455424478905,11378.824817518249,false,1,0,NONE,false
nanodet-48.test_04,5,rep-08,OSURGBSOURCE,46.961291275336855,1851.4585268745852,32090259.0,1507.0,2323.0,2790148.0,13814.145071028843,1507.0,38375394.0,39.269955117594364,12843.601194426012,false,1,0,NONE,false
nanodet-48.test_04,6,rep-08,OSURGBSOURCE,0.0,,781441.0,0.0,2323.0,2790759.0,336.39302625914763,1507.0,38375394.0,39.269955117594364,12843.601194426012,false,1,0,NONE,false
nanodet-48.test_04,2,rep-08,2,5702.414917850413,10992.142667551427,264274.0,1507.0,2323.0,16565159.0,113.76409814894532,1507.0,38375394.0,39.269955117594364,12843.601194426012,false,1,0,NONE,false
nanodet-48.test_04,3,rep-08,2,0.0,,2452.0,0.0,2323.0,16565045.0,1.0555316401205337,1507.0,38375394.0,39.269955117594364,12843.601194426012,false,1,0,NONE,false
nanodet-48.test_04,2,rep-01,2,6424.028509557181,9968.359654943597,234588.0,1507.0,2323.0,15022318.0,100.98493327593629,1507.0,34801221.0,43.30307836038281,11802.95487723955,false,1,0,NONE,false
nanodet-48.test_04,3,rep-01,2,0.0,,3304.0,0.0,2323.0,15022289.0,1.4222987516142918,1507.0,34801221.0,43.30307836038281,11802.95487723955,false,1,0,NONE,false
nanodet-48.test_04,5,rep-01,OSURGBSOURCE,47.1682729232016,1834.5952222959522,31949442.0,1507.0,2323.0,2764735.0,13753.526474386568,1507.0,34801221.0,43.30307836038281,11802.95487723955,false,1,0,NONE,false
nanodet-48.test_04,6,rep-01,OSURGBSOURCE,0.0,,733355.0,0.0,2323.0,2765261.0,315.6930693069307,1507.0,34801221.0,43.30307836038281,11802.95487723955,false,1,0,NONE,false
nanodet-48.test_04,5,rep-09,OSURGBSOURCE,46.53753340079371,1848.9595222295952,32382464.0,1507.0,2323.0,2786382.0,13939.93284545846,1507.0,30489545.0,49.42677891716652,10213.555408095555,false,1,0,NONE,false
nanodet-48.test_04,6,rep-09,OSURGBSOURCE,0.0,,780802.0,0.0,2323.0,2786546.0,336.11795092552734,1507.0,30489545.0,49.42677891716652,10213.555408095555,false,1,0,NONE,false
nanodet-48.test_04,2,rep-09,2,6452.607375754124,8364.59588586596,233549.0,1507.0,2323.0,12605446.0,100.53766681015928,1507.0,30489545.0,49.42677891716652,10213.555408095555,false,1,0,NONE,false
nanodet-48.test_04,3,rep-09,2,0.0,,3975.0,0.0,2323.0,12605426.0,1.7111493758071459,1507.0,30489545.0,49.42677891716652,10213.555408095555,false,1,0,NONE,false
nanodet-48.test_04,2,rep-02,2,7740.0732405072395,8285.096881220968,194701.0,1507.0,2323.0,12485641.0,83.81446405510117,1507.0,29652940.0,50.82126763821732,10035.129396151293,false,1,0,NONE,false
nanodet-48.test_04,3,rep-02,2,0.0,,5519.0,0.0,2323.0,12485624.0,2.3758071459319847,1507.0,29652940.0,50.82126763821732,10035.129396151293,false,1,0,NONE,false
nanodet-48.test_04,5,rep-02,OSURGBSOURCE,49.21473433628412,1750.032514930325,30620911.0,1507.0,2323.0,2637299.0,13181.623331898407,1507.0,29652940.0,50.82126763821732,10035.129396151293,false,1,0,NONE,false
nanodet-48.test_04,6,rep-02,OSURGBSOURCE,0.0,,751308.0,0.0,2323.0,2637434.0,323.4214377959535,1507.0,29652940.0,50.82126763821732,10035.129396151293,false,1,0,NONE,false
nanodet-48.test_04,5,rep-06,OSURGBSOURCE,47.874806523198124,1795.5189117451891,31477934.0,1507.0,2323.0,2705847.0,13550.552733534223,1507.0,27620563.0,54.5607995028921,9404.936960849369,false,1,0,NONE,false
nanodet-48.test_04,6,rep-06,OSURGBSOURCE,0.0,,737237.0,0.0,2323.0,2705946.0,317.3641842445114,1507.0,27620563.0,54.5607995028921,9404.936960849369,false,1,0,NONE,false
nanodet-48.test_04,2,rep-06,2,6540.968948844154,7609.418049104181,230394.0,1507.0,2323.0,11467393.0,99.17950925527336,1507.0,27620563.0,54.5607995028921,9404.936960849369,false,1,0,NONE,false
nanodet-48.test_04,3,rep-06,2,0.0,,3373.0,0.0,2323.0,11467346.0,1.4520017219113215,1507.0,27620563.0,54.5607995028921,9404.936960849369,false,1,0,NONE,false
nbeats-32-48.test_04,8,rep-10,SOLARPOWERSOURCE,4727320.947787582,0.02507103342308775,1564781.0,7397222.0,1048.0,185456.0,1493.1116412213742,7397222.0,234858662.0,31496.483617027505,746.0467349624738,false,1,0,NONE,false
nbeats-32-48.test_04,9,rep-10,SOLARPOWERSOURCE,28996333.277909532,1.4922240933893476,114271.0,3313440.0,1516.0,4944395.0,75.37664907651715,7397222.0,234858662.0,31496.483617027505,746.0467349624738,false,1,0,NONE,false
nbeats-32-48.test_04,2,rep-10,2,331615.2125905444,23.568707169862588,14871287.0,4931545.0,1048.0,116230140.0,14190.159351145037,7397222.0,234858662.0,31496.483617027505,746.0467349624738,false,1,0,NONE,false
nbeats-32-48.test_04,3,rep-10,2,22982.889757319255,240.372381670783,21457615.0,493158.0,493158.0,118541563.0,43.510629453440885,7397222.0,234858662.0,31496.483617027505,746.0467349624738,false,1,0,NONE,false
nbeats-32-48.test_04,4,rep-10,2,361.5657763141012,240.37373823399398,1363950994.0,493158.0,493158.0,118542232.0,2765.7484903418376,7397222.0,234858662.0,31496.483617027505,746.0467349624738,false,1,0,NONE,false
nbeats-32-48.test_04,5,rep-10,2,110594.34723258478,240.2146127610218,4459161.0,493158.0,493158.0,118463758.0,9.04205345954035,7397222.0,234858662.0,31496.483617027505,746.0467349624738,false,1,0,NONE,false
nbeats-32-48.test_04,6,rep-10,2,0.0,,811530.0,0.0,493158.0,118227644.0,1.6455780905916562,7397222.0,234858662.0,31496.483617027505,746.0467349624738,false,1,0,NONE,false
nbeats-32-48.test_04,2,rep-04,2,329942.9012848499,23.102422683495842,14946571.0,4931515.0,1048.0,113929944.0,14261.995229007634,7397222.0,230957538.0,32028.493480043937,745.9276653007995,false,1,0,NONE,false
nbeats-32-48.test_04,3,rep-04,2,23616.160461054296,240.47312625973825,20882226.0,493158.0,493158.0,118591246.0,42.343885732361635,7397222.0,230957538.0,32028.493480043937,745.9276653007995,false,1,0,NONE,false
nbeats-32-48.test_04,4,rep-04,2,361.28102075169426,240.5139407654342,1365026037.0,493158.0,493158.0,118611374.0,2767.928406311973,7397222.0,230957538.0,32028.493480043937,745.9276653007995,false,1,0,NONE,false
nbeats-32-48.test_04,5,rep-04,2,103835.8748127921,240.35265574116207,4749399.0,493158.0,493158.0,118531835.0,9.630582896353705,7397222.0,230957538.0,32028.493480043937,745.9276653007995,false,1,0,NONE,false
nbeats-32-48.test_04,6,rep-04,2,0.0,,808531.0,0.0,493158.0,118302965.0,1.639496875240795,7397222.0,230957538.0,32028.493480043937,745.9276653007995,false,1,0,NONE,false
nbeats-32-48.test_04,8,rep-04,SOLARPOWERSOURCE,4298079.141083976,0.027040556576509396,1721053.0,7397222.0,1048.0,200025.0,1642.226145038168,7397222.0,230957538.0,32028.493480043937,745.9276653007995,false,1,0,NONE,false
nbeats-32-48.test_04,9,rep-04,SOLARPOWERSOURCE,23543045.359301746,1.4584792943925982,132674.0,3123550.0,1477.0,4555633.0,89.82667569397427,7397222.0,230957538.0,32028.493480043937,745.9276653007995,false,1,0,NONE,false
nbeats-32-48.test_04,2,rep-03,2,322047.2722727593,23.452185171554092,15313078.0,4931535.0,1048.0,115655272.0,14611.715648854963,7397222.0,234578933.0,31534.042317431806,745.06540663262,false,1,0,NONE,false
nbeats-32-48.test_04,3,rep-03,2,23317.64601082519,240.0946694568475,21149562.0,493158.0,493158.0,118404607.0,42.88597569136058,7397222.0,234578933.0,31534.042317431806,745.06540663262,false,1,0,NONE,false
nbeats-32-48.test_04,4,rep-03,2,362.0569340126706,240.09389891272167,1362100691.0,493158.0,493158.0,118404227.0,2761.996542690172,7397222.0,234578933.0,31534.042317431806,745.06540663262,false,1,0,NONE,false
nbeats-32-48.test_04,5,rep-03,2,104569.58381705126,239.88483204165806,4716075.0,493158.0,493158.0,118301124.0,9.563010232014891,7397222.0,234578933.0,31534.042317431806,745.06540663262,false,1,0,NONE,false
